date,target,persistence,har,shar,har_rv_iv,har_x_lasso,hgb,lstm,lstm_x,combination
2024-05-03,0.05350585698266031,0.0918850153909,0.11186755165879533,0.11245620732095962,0.10733109882478672,0.1060799351337575,0.10788904678216983,0.1056942343711853,0.10129830986261368,0.10751662627918114
2024-05-06,0.052864390973864694,0.0459467029474,0.08913281942817292,0.08805566864815167,0.08534465831627484,0.08026927225469938,0.10014111005558109,0.09282347559928894,0.08322089165449142,0.0884268422795229
2024-05-07,0.05576675891699236,0.0577474826208,0.0889001240795712,0.08933744774239732,0.08620014700712328,0.08401230869321819,0.07885032853953935,0.08632615953683853,0.0832846537232399,0.08527302418884683
2024-05-08,0.05691106406924505,0.0435578462868,0.07126802843082337,0.07067917892254358,0.07120949310170986,0.0704426208548703,0.08209667701104585,0.07740573585033417,0.08138518780469894,0.0749267031394323
2024-05-09,0.06210516614511063,0.0534456207186,0.06947837349794098,0.06826180182513177,0.07065731605084435,0.07482705256096037,0.07384773605616454,0.07290932536125183,0.08302611857652664,0.07328681770411723
2024-05-10,0.059490423397142125,0.0641466448796,0.0715630919505246,0.0719674490147998,0.0730862602951365,0.07771176029829417,0.07445704134876131,0.0718119889497757,0.0857531949877739,0.07519296954929514
2024-05-13,0.059991778949031696,0.0420705956659,0.06218775300588085,0.06246064583984114,0.0640967609931496,0.06632730244476236,0.07384773605616454,0.06748566776514053,0.08404240757226944,0.06863546766817263
2024-05-14,0.05426839707156705,0.0700800227197,0.07499510194685186,0.0747434617947777,0.07683243873933608,0.07762727748228268,0.08067452113855146,0.0704236552119255,0.08924508839845657,0.0777916492445974
2024-05-15,0.06064479814374508,0.0504180031347,0.06767564898715138,0.06693682178772041,0.06961570931788758,0.07425845822195942,0.07384773605616454,0.0689137727022171,0.09029082208871841,0.07307699559454554
2024-05-16,0.06751060860599604,0.0771190418516,0.08089047606813154,0.08128006117576617,0.08160003402773058,0.074532843015395,0.07934262743785445,0.07094425708055496,0.0754399523139,0.07771860730276181
2024-05-17,0.07216815985003072,0.0502502350204,0.06869423618173917,0.06896595685192296,0.07022553938244928,0.0647833383465635,0.07485543340460608,0.06880152225494385,0.08154132217168808,0.07112390694198756
2024-05-20,0.07647173103829227,0.0454912117576,0.0672049038659527,0.06725226076624594,0.06870554084030993,0.06583258150289423,0.07219329029385955,0.06681478023529053,0.08077272027730942,0.06982515396883747
2024-05-21,0.08002190114788532,0.0405146452611,0.06264988729645518,0.062115933873028925,0.06523047098817032,0.06454477785422658,0.07260756234794304,0.06425593048334122,0.07885589450597763,0.06718006533559183
2024-05-22,0.07968479810202252,0.078775872867,0.08114367993907577,0.08139147866268129,0.08245548847594455,0.0758247626573602,0.08288856901075183,0.06926440447568893,0.0783989205956459,0.07876675768816407
2024-05-23,0.08244558551464845,0.101719222757,0.0928459935627379,0.09330764984672953,0.0935662469967868,0.09055048603668484,0.09525351196917936,0.07684720307588577,0.08432275801897049,0.08952769278671067
2024-05-24,0.0874856256745521,0.0760124412747,0.08456264881318978,0.08469002568871008,0.08529927161502007,0.08354811005685858,0.07681220310396342,0.07803768664598465,0.08557596057653427,0.08264655807146583
2024-05-28,0.09302594260666307,0.0725800393114,0.08566861218256218,0.08570508836376756,0.0854450490664131,0.07801966538595342,0.07742647187536396,0.07879579067230225,0.08479674905538559,0.08226534665739257
2024-05-29,0.09318665208598585,0.0664780532001,0.08552006032410567,0.0856231076769461,0.08522229411490759,0.07598029074986926,0.0750814461439012,0.07881801575422287,0.0843999907374382,0.08152074364305584
2024-05-30,0.09060432384808934,0.0770483619044,0.08977324638187412,0.09018818520980923,0.09009229181490631,0.08927663528054006,0.0869686440944008,0.08048845082521439,0.09056008607149124,0.08819250566831946
2024-05-31,0.08562935837961798,0.112182163867,0.10530508727899845,0.10399974691483183,0.10527919627737956,0.10048628585499253,0.10223641648920488,0.08753081411123276,0.09510423988103867,0.09999168382966839
2024-06-03,0.07717135551394709,0.100300507838,0.1027327989805154,0.10317834560871658,0.10185471363430171,0.09499500126493635,0.0887235764078287,0.09045853465795517,0.09216884523630142,0.09630168797007933
2024-06-04,0.07071040185301518,0.101332712376,0.1058085991613395,0.10598429218804353,0.10467854422205924,0.09977536315591319,0.09722999689631709,0.09310916066169739,0.09102455526590347,0.09965864450732477
2024-06-05,0.07910590142429129,0.0675940988768,0.09196396328951462,0.09113920742143843,0.09144252079570589,0.08195606722081823,0.0764743894801797,0.08909963816404343,0.0884213075041771,0.08721387055369677
2024-06-06,0.08203926417958764,0.0596942789306,0.08708274089977214,0.08743704298339487,0.0866226519631923,0.08154638879754375,0.07562523173370178,0.0848405584692955,0.08730506151914597,0.08435138233800663
2024-06-07,0.07918357446828383,0.0905596790659,0.09785646307606809,0.09794410893065875,0.09731072409948183,0.09535067924224797,0.08127637360686453,0.0867924913764,0.090971939265728,0.09250039708534986
2024-06-10,0.08136745803397284,0.056350220491,0.07964861209785104,0.07866798472651071,0.08029365526460146,0.07530928659844353,0.07171971147714783,0.08138494938611984,0.08288422971963882,0.07855834703861618
2024-06-11,0.07763258148705458,0.0741015026107,0.0844983138169011,0.08444656214446093,0.08562079415045779,0.08425174040835946,0.07255542738389319,0.08032599836587906,0.08324559777975082,0.08213491914995749
2024-06-12,0.0772204366355395,0.104201131244,0.10022342813536059,0.10082337644984293,0.10007152682256591,0.09416613636361626,0.10040004692653998,0.08551096171140671,0.08830972760915756,0.09564360057406998
2024-06-13,0.07679517941395757,0.0769863174333,0.09042859134970387,0.09053391224236007,0.08950134820966037,0.08107905227664454,0.08266263546226123,0.08475114405155182,0.07691637426614761,0.08512472255118994
2024-06-14,0.08099049322776009,0.0768052307122,0.08909108209236065,0.0889885515249364,0.08841271645762971,0.07748475218166781,0.07810630740369692,0.08393163233995438,0.0754791870713234,0.08307060415308133
2024-06-17,0.07918709654570555,0.0702030708451,0.08744721360402861,0.08663581024412795,0.08673404443601258,0.08148788652645914,0.07357277236255169,0.08202451467514038,0.07539449632167816,0.0818995340242855
2024-06-18,0.08231867526789198,0.0502175775635,0.07705677636852644,0.0771952261546165,0.07745973753253896,0.07389729807643594,0.07314364471621847,0.07737337052822113,0.07315361499786377,0.07561138119634589
2024-06-20,0.075739487955467,0.102658493958,0.09851748551623082,0.09889058222097671,0.09802877464343587,0.09375663116291014,0.09577365540558815,0.08298373222351074,0.07648642361164093,0.09206246925489904
2024-06-21,0.08107450721285656,0.0748292176032,0.08673918617252532,0.08707094530523811,0.08710830928282459,0.08473604657609698,0.07572406694099608,0.08202134072780609,0.07800211012363434,0.08305742930416023
2024-06-24,0.08300007127139646,0.0959627298748,0.09711557902412268,0.0974210470549006,0.09649965690050272,0.09263487070439752,0.080588908558266,0.08536584675312042,0.08174319565296173,0.09019558637832452
2024-06-25,0.08240768419641854,0.0590267099405,0.08084884339932835,0.08060951342511424,0.08129421776992785,0.0788861401821358,0.07314364471621847,0.08114740252494812,0.08053623139858246,0.07949514191660789
2024-06-26,0.07801833370555233,0.07106789211,0.0877941700155861,0.08758657231654551,0.08745261666888697,0.08349414086889319,0.07357277236255169,0.08081524074077606,0.08042539656162262,0.08302012993355175
2024-06-27,0.07453780551950777,0.0730704801634,0.08593788568980149,0.08563564105721895,0.0859727966710101,0.08206973924726954,0.07572406694099608,0.08020789921283722,0.07834431529045105,0.08198462058708349
2024-06-28,0.06247672717085903,0.0989062193564,0.09876902907645943,0.09931971432744674,0.09773136716229933,0.09325467915073418,0.080588908558266,0.08466024696826935,0.08257904648780823,0.0909861416758976
2024-07-01,0.04707887679605378,0.103867829867,0.10146440101639646,0.10193277755597144,0.10021781107875094,0.09548905281900605,0.09923952549988574,0.08857066929340363,0.08513620495796204,0.09600720603162517
2024-07-02,0.045367825295413965,0.0547195157526,0.08077210655100522,0.07971395141652471,0.08008427486560477,0.07512380079588751,0.07892159351621475,0.08285917341709137,0.08121094107627869,0.07981226309122957
2024-07-03,0.061708421750006626,0.0391128519392,0.07155630803673363,0.07108041685963108,0.07171291273392102,0.06735944688442942,0.07892159351621475,0.07582934200763702,0.07775530219078064,0.07345933174704965
2024-07-05,0.06745187788645866,0.0518113439187,0.07498039614099258,0.07511870517459307,0.07555002045980413,0.07164254825497435,0.07892159351621475,0.07297573983669281,0.07899607717990875,0.07545501150902578
2024-07-08,0.07671185387509116,0.038983652458,0.06434871834772993,0.06459776895901917,0.06660778277406139,0.06489563140009305,0.07892159351621475,0.06790867447853088,0.075253427028656,0.06893337092918646
