date,persistence__both,persistence__long_only,har__both,har__long_only,shar__both,shar__long_only,har_rv_iv__both,har_rv_iv__long_only,har_x_lasso__both,har_x_lasso__long_only,hgb__both,hgb__long_only,lstm__both,lstm__long_only,lstm_x__both,lstm_x__long_only,combination__both,combination__long_only,always_short__both,always_long__both,always_long__long_only
2024-10-03,5.611848971383018e-05,5.611848971383018e-05,-0.0003075898355362297,-0.0003075898355362297,-0.00030758983553622976,-0.00030758983553622976,0.0001443282545305885,0.0001443282545305885,0.0008132900342464928,0.0008132900342464928,0.0018857298630927792,0.0018857298630927792,0.0023341634706319867,0.0019158001371812478,0.0019683522982744095,0.0015499889648236715,0.0008132900342464928,0.0008132900342464928,-0.0028579743812533385,-0.00022506630464379427,-0.00022506630464379427
2024-10-04,-0.011979218648150864,-0.011979218648150864,-0.00797519026383222,-0.00797519026383222,-0.00797519026383222,-0.00797519026383222,-0.005654401669233654,-0.005654401669233654,-0.013751025093658584,-0.013751025093658584,-0.015947885494633468,-0.015947885494633465,-0.02295010176729883,-0.0193976748238134,-0.0279386701562725,-0.024386243212787068,-0.013751025093658584,-0.013751025093658584,0.03394788112294544,-0.047892538379602466,-0.047892538379602466
2024-10-07,0.003703856522724214,0.003742020101934588,0.002465332345812622,0.002465332345812622,0.002465332345812622,0.002465332345812622,0.0034705221794738587,0.0034705221794738587,0.009275620839631573,0.009313784418841944,0.01260293841221619,0.01260293841221619,0.015548984832813043,0.015587148412023416,0.01579017562148721,0.01579017562148721,0.009313784418841944,0.009313784418841946,-0.03627914434896679,0.02993944420636576,0.02993944420636576
2024-10-08,-0.0003080711503654969,-0.0007140246134082709,-0.0004688874802397552,-0.0004688874802397552,-0.00046888748023975527,-0.00046888748023975527,-0.0007618779355343688,-0.0007618779355343688,-0.0021884084396966187,-0.0026423090314334117,-0.0037891818157098933,-0.0037891818157098933,-0.004352959012722315,-0.004806859604459109,-0.0047331870439013945,-0.0047331870439013945,-0.0026423090314334117,-0.002642309031433412,0.001731401988859577,-0.010248663587784475,-0.010248663587784475
2024-10-09,0.0009083073557642901,0.0013770013628136416,0.0008006837192556617,0.0008006837192556617,0.0008006837192556619,0.0008006837192556619,6.294281150360057e-05,6.294281150360057e-05,0.0003963922342196815,0.00048563585049433565,9.614189726900866e-05,9.614189726900874e-05,4.3829453076728685e-05,0.00013307306935138278,0.0008936635723081508,0.0008936635723081508,0.00048563585049433554,0.00048563585049433565,-0.00744167302391759,0.0010948746240136292,0.0010948746240136292
2024-10-10,-0.010832982355730854,-0.015050598748791645,-0.009113715499950093,-0.009113715499950093,-0.009113715499950093,-0.009113715499950093,-0.007088561415470237,-0.007088561415470237,-0.015602069532572385,-0.01704626703237657,-0.019701078548681354,-0.019701078548681354,-0.02272058262732099,-0.024164780127125175,-0.029291723905677115,-0.029291723905677115,-0.01704626703237657,-0.01704626703237657,0.052915110391126494,-0.05890721495337143,-0.05890721495337143
2024-10-11,-0.004455758420312689,-0.003966197292916719,-0.003748337085538111,-0.003748337085538111,-0.00374833708553811,-0.00374833708553811,-0.0024580269824250097,-0.0024580269824250097,-0.006209422866448343,-0.006374250742082872,-0.00736136556706993,-0.00736136556706993,-0.008669492028331918,-0.008834319903966445,-0.011251424796569938,-0.011251424796569938,-0.0063742507420828706,-0.0063742507420828706,0.006695319098773234,-0.015202173400583966,-0.015202173400583966
2024-10-14,-0.00025090261364263687,-0.0005410063225766747,-0.00020130719193444142,-0.00020130719193444142,-0.00020130719193444142,-0.00020130719193444142,-0.00020130719193444142,-0.00020130719193444142,-8.730665026513595e-05,-0.0004032730267987489,-0.0008151452571026482,-0.0008151452571026482,-0.00043720888854708966,-0.0007531752650807025,-0.0009626389494049323,-0.0009626389494049323,-0.0004032730267987489,-0.0004032730267987489,-0.0007645316854338193,-0.004186101048284826,-0.004186101048284826
2024-10-15,-0.000505211423154419,-0.005490402199635405,-0.003913358670922724,-0.003913358670922724,-0.003913358670922724,-0.003913358670922724,-0.003913358670922724,-0.003913358670922724,-0.007454446629860349,-0.008397054419182173,-0.00977619665008117,-0.009776196650081172,-0.01118558402029284,-0.012128191809614663,-0.014743320527885148,-0.014743320527885148,-0.008397054419182173,-0.008397054419182173,0.028734433775924266,-0.03377757625292695,-0.03377757625292695
2024-10-16,0.0049109888530845655,-0.0012916181477245904,-0.0003686294742032026,-0.0003686294742032026,-0.0003686294742032026,-0.0003686294742032026,-0.0003686294742032026,-0.0003686294742032026,-0.0017785417611667364,-0.002599688382218599,-0.00388162020555961,-0.0038816202055596107,-0.003624906507958815,-0.004446053129010678,-0.004446053129010678,-0.004446053129010678,-0.002599688382218599,-0.002599688382218599,0.01306593006125735,-0.018085527873382794,-0.018085527873382794
2024-10-17,0.01189222434093862,-0.0036078116981968196,-0.0018668653113742563,-0.0018668653113742563,-0.0018668653113742563,-0.0018668653113742563,-0.0018668653113742563,-0.0018668653113742563,-0.0023396725496400072,-0.0038840524662545365,-0.007769758392715429,-0.007769758392715429,-0.006418377501886624,-0.007962757418501151,-0.007962757418501151,-0.007962757418501151,-0.0038840524662545365,-0.0038840524662545365,0.031980603048562324,-0.03699180110011333,-0.03699180110011333
2024-10-18,0.00559131162672762,-0.0032791998422003234,-0.0018146473270184902,-0.0018146473270184902,-0.0018146473270184902,-0.0018146473270184902,-0.0018146473270184902,-0.0018146473270184902,-0.005627243387828991,-0.006718033824230365,-0.007991168705871268,-0.007991168705871268,-0.008715025596488383,-0.009805816032889757,-0.009805816032889757,-0.009805816032889757,-0.006718033824230365,-0.006718033824230365,0.022449170371315934,-0.030130608421399356,-0.030130608421399356
2024-10-21,0.007321203321453693,-0.002100784392990064,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029594377820988164,-0.0043180273444143715,-0.008772121274473072,-0.008772121274473072,-0.007413531712157518,-0.008772121274473072,-0.008772121274473072,-0.008772121274473072,-0.0043180273444143715,-0.0043180273444143715,0.03250926333613833,-0.03363028150761348,-0.03363028150761348
2024-10-22,0.002282887713991099,0.00015764676609720323,0.0,0.0,0.0,0.0,0.0,0.0,0.0009292770723285111,0.000901522343626759,0.002565664088121616,0.0025656640881216155,0.002593418816823368,0.002565664088121616,0.0025656640881216155,0.0025656640881216155,0.000901522343626759,0.000901522343626759,-0.002901817831324708,-8.904062280106028e-05,-8.904062280106028e-05
2024-10-23,-0.01125326101168743,-5.3595073511755606e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033224214665072906,-0.0026965581849233596,-0.006530884738249064,-0.006530884738249064,-0.007156748019832994,-0.006530884738249064,-0.006530884738249064,-0.006530884738249064,-0.0026965581849233596,-0.0026965581849233596,-0.01164623026603511,0.004665889529251284,0.004665889529251284
2024-10-24,0.00477414121588155,-0.0012372531720603692,0.0,0.0,0.0,0.0,0.0,0.0,0.00045618596781296005,0.0,-0.004124652620809281,-0.004124652620809281,-0.003668466652996321,-0.004124652620809281,-0.004124652620809281,-0.004124652620809281,0.0,0.0,0.017455656539560202,-0.021692948648094432,-0.021692948648094432
2024-10-25,-0.0035585073253809416,-0.0010714222402130648,0.0,0.0,0.0,0.0,0.0,0.0,0.000227330953838627,0.0,-0.00392953383936076,-0.00392953383936076,-0.003748218171194401,-0.00392953383936076,-0.00392953383936076,-0.00392953383936076,0.0,0.0,0.0005967794112676046,-0.0048422501953681455,-0.0048422501953681455
2024-10-28,0.010145434785233356,-0.001767319772176636,0.0,0.0,0.0,0.0,0.0,0.0,0.001088416263406905,0.0,0.0,0.0,0.0025180236909831226,0.0,0.0,0.0,0.0,0.0,0.03128874115272302,-0.033559608676002425,-0.033559608676002425
2024-10-29,0.0023722727135471913,-0.0012886338903939625,0.0,0.0,0.0,0.0,0.0,0.0,0.0007750514854693573,0.0,0.0,0.0,0.0012165955433670996,0.0,0.0,0.0,0.0,0.0,0.010496230244917424,-0.0133838600030995,-0.0133838600030995
2024-10-30,-0.0007976594375208349,-0.002563982978552078,0.0,0.0,0.0,0.0,0.0,0.0,0.0003849602275738862,0.0,0.0,0.0,0.00031256494297950414,0.0,0.0,0.0,0.0,0.0,0.00994613896658454,-0.013507312394103835,-0.013507312394103835
2024-10-31,-0.04445082427346883,0.0,-3.361934499875419e-05,0.0,-3.361934499875419e-05,0.0,-3.361934499875419e-05,0.0,-0.0037200680645905998,0.0,0.0,0.0,-0.01168935742045423,0.0,-3.361934499875419e-05,0.0,-3.361934499875419e-05,0.0,-0.08965042975274991,0.07701007360255303,0.07701007360255303
2024-11-01,0.00735964067306538,0.0,0.0006523254161380748,0.0,0.0006523254161380748,0.0,0.0006523254161380748,0.0,0.0028697717071365777,0.0,0.0,0.0,0.004566198223473526,0.0,0.0006108213190794802,0.0,0.0006108213190794802,0.0,0.02727931928213108,-0.031119366457159372,-0.031119366457159372
2024-11-04,0.01853264271757922,0.0,0.001960327610405362,0.0,0.001960327610405362,0.0,0.001960327610405362,0.0,0.0037117584566362096,0.0,0.0,0.0,0.008202577876852921,0.0,0.0038480365346061185,0.0,0.0038480365346061176,0.0,0.02514571668233198,-0.026884785781370206,-0.026884785781370206
2024-11-05,-0.006838513956203471,0.0,0.0003308364993289333,0.0,0.0003308364993289333,0.0,0.0003308364993289333,0.0,-0.0007215740597526647,0.0,0.0,0.0,-0.0006181611571616605,0.0,0.0004662885761455929,0.0,0.0004662885761455929,0.0,-0.00874617681568547,0.0012825100179605445,0.0012825100179605445
2024-11-06,-0.04284367649259088,0.0,-0.004184228356409813,0.0,-0.004252780154975546,-6.855179856573264e-05,-0.004184228356409813,0.0,-0.002240531776394112,-6.855179856573264e-05,0.0,0.0,-0.010616294183033524,0.0,-0.006492731645624015,-6.855179856573264e-05,-0.006492731645624013,-6.855179856573264e-05,-0.055294508002615164,0.03687923720362684,0.03687923720362684
2024-11-07,-0.0019232955435613175,0.0,-8.208881517649147e-05,0.0,-0.0005090154899768691,-0.0004269266748003777,-8.208881517649147e-05,0.0,-0.0004839543492451197,-0.0004878586806713084,-6.093200587093073e-05,-6.093200587093073e-05,6.08167280972715e-05,-6.093200587093073e-05,-0.0005741034145808318,-0.0004878586806713084,-0.0005741034145808318,-0.0004878586806713084,-3.34067062126243e-05,-0.007379832921426001,-0.007379832921426001
2024-11-08,0.0033734716293694145,0.0,0.000417322878882168,0.0,6.30810578584992e-05,-0.0003542418210236688,0.000417322878882168,0.0,-0.0007825052206882099,-0.001055618470599253,-0.0007013766495755843,-0.0007013766495755843,0.0008020586005737009,-0.0007013766495755843,-0.0003451161601186085,-0.001055618470599253,-0.0003451161601186085,-0.001055618470599253,0.006887994389804245,-0.013261382392672948,-0.013261382392672948
2024-11-11,0.019595856887614692,0.0,0.003095127478093069,0.0,0.0009047621484004438,-0.002190365329692625,0.003095127478093069,0.0,-0.005009851679038281,-0.006600833920377429,-0.004477167752730085,-0.004477167752730085,0.0041216902610077336,-0.004410468590684803,-0.0018869510014243882,-0.006667533082422709,-0.0018202518393791074,-0.006600833920377428,0.03740807161935217,-0.039062901606832,-0.039062901606832
2024-11-12,0.0011466878178572862,0.0,0.00019422170906253675,0.0,-0.000898942492635765,-0.0010931642016983017,0.00019422170906253675,0.0,-0.003968072814671863,-0.003910418204618176,-0.004350744734854588,-0.004350744734854589,-0.0019588964844189116,-0.002746641480822827,-0.005220445335936675,-0.00544390893655289,-0.003686954604001961,-0.003910418204618176,0.006028831696524432,-0.00898514951815321,-0.00898514951815321
2024-11-13,0.010249363137963385,-8.521858879242306e-05,0.0018389736626270737,0.0,-0.0005746492584127778,-0.0024136229210398514,0.0018389736626270737,0.0,-0.009490584608510787,-0.010361655426725888,-0.01028451225036427,-0.01028451225036427,-8.015144787903433e-05,-0.005502575833214878,-0.009902330380499027,-0.012698135171404121,-0.007565850635820795,-0.010361655426725888,0.02912145186300413,-0.03194284634125327,-0.03194284634125327
2024-11-14,0.01005648787859139,-0.002415513868481291,0.0026154155255398615,-9.249224065405233e-05,0.0005889624472805533,-0.0021189453189133607,0.0026154155255398615,-9.249224065405233e-05,-0.00881465473257078,-0.0101000676695106,-0.009875295846030861,-0.009875295846030861,0.0011413533086750648,-0.005972634736674044,-0.007801060860555588,-0.011901748924290169,-0.00599937960577602,-0.0101000676695106,0.031624509662407915,-0.03642236807234118,-0.03642236807234118
2024-11-15,-0.006900385259437571,0.008700540632421906,0.002306394261880245,0.004160757540253172,0.006269545705582305,0.008123908983955232,0.002306394261880245,0.004160757540253172,0.025202947580132678,0.025745688967917374,0.02599010530372944,0.02599010530372944,0.010487720771384452,0.01745906096347702,0.027252496765918063,0.029894609414556038,0.0231035763192794,0.025745688967917374,-0.05745635879952487,0.04531440688290863,0.04531440688290863
2024-11-18,0.011387218520238858,-0.003936103214701566,0.0013187221384296844,-0.0022000228201452176,-0.000712607985218849,-0.0042313529437937505,0.0013187221384296844,-0.0022000228201452176,-0.008150827234814664,-0.009875353379717386,-0.009247162011585746,-0.009247162011585744,0.0032545577932496426,-0.006190661687678155,-0.008398275841149435,-0.01376752335282329,-0.004506105868043533,-0.009875353379717386,0.035984057340594074,-0.03974878961611531,-0.03974878961611531
2024-11-19,-0.002568757956044442,0.0017714465970785453,-0.00021670702429159926,0.001135620055907931,0.00047163663640563137,0.0018239637166051616,-0.00021670702429159926,0.001135620055907931,0.002542145511277549,0.0030546427363139558,0.0027169850699509473,0.0027169850699509477,-0.0006252131914338167,0.001822490615422733,0.004434428891704399,0.006335749352631277,0.0012150452010843038,0.0031163656620111827,-0.012450206241352638,0.008519661567093688,0.008519661567093688
2024-11-20,0.004508653622688955,0.00303019987377963,0.0021114126878390947,0.001591296151822327,0.003155524142190674,0.0026354076061739055,0.0021114126878390947,0.001591296151822327,0.009500143543165937,0.008978531811438322,0.008098786387493406,0.008098786387493406,0.007350294712740259,0.005258185794048091,0.013797906622303442,0.012826626966430782,0.008703467855400526,0.007732188199527865,-0.008780251620219589,0.006889978989565343,0.006889978989565343
2024-11-21,-0.005829199415152968,-0.004454222965647785,-0.002844078900268057,-0.0013144883030851906,-0.004331664753626771,-0.0028020741564439046,-0.002844078900268057,-0.0013144883030851906,-0.012964432704502673,-0.011957936859707122,-0.011461489559158957,-0.011461489559158959,-0.00976330453088283,-0.007478661655325007,-0.016973917029004165,-0.014753101034829444,-0.0134834894936592,-0.011262673499484479,0.008636697247827608,-0.0161350752939959,-0.0161350752939959
2024-11-22,-0.008007299940174581,-0.016426454814608783,-0.006901950019305204,-0.008859945469455576,-0.010932477859611498,-0.012890473309761872,-0.006901950019305204,-0.008859945469455576,-0.03416557150327614,-0.03497541417737428,-0.031992150320840254,-0.031992150320840254,-0.01644099490822784,-0.01924707486863407,-0.04372500816957364,-0.04638012998366862,-0.028780518512047378,-0.031435640326142336,0.05378294301777655,-0.060486363080580495,-0.060486363080580495
2024-11-25,-0.007820589002006875,-0.015353899415205822,-0.007416410567686258,-0.009608735784050776,-0.01021710605662186,-0.012409431272986379,-0.007416410567686258,-0.009608735784050776,-0.025135331416715787,-0.026098918284769373,-0.022968457289550142,-0.022968457289550142,-0.010868655366005812,-0.014706302562037723,-0.03184075969575161,-0.034738058942616556,-0.020295828850215473,-0.023193128097080417,0.042631392725838956,-0.045750052440417646,-0.045750052440417646
2024-11-26,-0.006750422664047807,-0.000636544613948342,-0.001915224899275621,-0.0005203060299163669,-0.0013010196415143445,9.389922784490983e-05,-0.001915224899275621,-0.0005203060299163669,-0.0009118641131920793,-0.00024315953464787332,-0.0012756684891029983,-0.001275668489102998,-0.0031905102051092917,-0.0006570428379535783,-0.0014184227296182583,0.00011701633956145688,-0.001827413476248576,-0.000291974407068861,-0.010053279728277511,0.004659926945846449,0.004659926945846449
2024-11-27,-0.007429892807321385,-0.015932765079261772,-0.009586667312738916,-0.013129670414633395,-0.013225618311750504,-0.01676862141364498,-0.009586667312738916,-0.013129670414633395,-0.030023739177940635,-0.03142352094526115,-0.027728777961495914,-0.027728777961495914,-0.01317709487791007,-0.020199885970896822,-0.03520793259530233,-0.03972127879899727,-0.0244619410750429,-0.02897528727873784,0.04860196398152746,-0.057319451303288006,-0.057319451303288006
2024-11-29,-0.00814924467553001,0.0012844413487737676,-0.0027247275602781873,0.0011673143108480763,-0.002880041040328875,0.0010120008307973887,-0.0027247275602781873,0.0011673143108480763,-0.00204871988303817,0.0020813703482961037,0.002354875269692208,0.002354875269692208,-0.008067482521204159,0.001579907034972941,-0.00578269695265571,0.0022223620915175907,-0.006079922174820749,0.0019251368693525524,-0.017190764779810425,-0.0042862013865532355,-0.0042862013865532355
2024-12-02,-0.0105104835942465,-0.009943332311269351,-0.013911387339324219,-0.013526587201243641,-0.014796089493249313,-0.014411289355168737,-0.013911387339324219,-0.013526587201243641,-0.022767202915624,-0.022767202915624,-0.022768191306264486,-0.022768191306264483,-0.017736423567719692,-0.01735162342963912,-0.027233213120052304,-0.02684841298197173,-0.022079715663881342,-0.021694915525800766,0.025254706070052726,-0.027398033449234263,-0.027398033449234263
2024-12-03,-0.008869793357796354,-0.009229827605804965,-0.011590453844148559,-0.01203738436504242,-0.012321549521217598,-0.012768480042111462,-0.011620031221478613,-0.012066961742372475,-0.02243937945845949,-0.02243937945845949,-0.021520051348754628,-0.021520051348754628,-0.016434731261791163,-0.016881661782685027,-0.02569855025272761,-0.02614548077362147,-0.020403604297039697,-0.02085053481793356,0.026633646248233188,-0.02807544537913058,-0.02807544537913058
2024-12-04,-0.0007167611901156011,0.0007527817251585031,0.0005795627112326287,0.0033065417429936424,0.0005322953632044403,0.0032592743949654535,0.001856581897257598,0.004583560929018612,0.00738127128994743,0.00738127128994743,0.007939511310680752,0.007939511310680752,0.004164369166968254,0.006891348198729267,0.005403777566285676,0.00813075659804669,0.004644332215932073,0.007371311247693087,-0.015428471461342127,0.0052402878539352035,0.0052402878539352035
2024-12-05,-0.007077758497807755,-0.004413036477002347,-0.008591737062391544,-0.008591737062391544,-0.009074741924436268,-0.009074741924436268,-0.012457231008513233,-0.012457231008513233,-0.020497719560325818,-0.020497719560325818,-0.02194807047012829,-0.021948070470128294,-0.018198627896471652,-0.018198627896471652,-0.024236511427039156,-0.024236511427039156,-0.020542602736121757,-0.020542602736121757,0.020078467171006684,-0.026352531077191328,-0.026352531077191328
2024-12-06,-0.010451451253628999,-0.010451451253628999,-0.015602621562045282,-0.015602621562045282,-0.016522776669727783,-0.016522776669727783,-0.018917231166604143,-0.018917231166604143,-0.028971709537408335,-0.028971709537408335,-0.02761018351165543,-0.027610183511655423,-0.02242763803322733,-0.02242763803322733,-0.03228351734582531,-0.03228351734582531,-0.026919030630507993,-0.026919030630507993,0.024322802755934094,-0.034278411645067564,-0.034278411645067564
2024-12-09,-0.008858583925317116,-0.008858583925317116,-0.006407338576756075,-0.006407338576756075,-0.006407338576756075,-0.006407338576756075,-0.0064261470007714915,-0.0064261470007714915,-0.011013748598921905,-0.011013748598921905,-0.011566304190140583,-0.011566304190140583,-0.00756084895251964,-0.00756084895251964,-0.01561603903531496,-0.01561603903531496,-0.010015196499357979,-0.010015196499357979,0.011842802279988266,-0.016586481068026487,-0.016586481068026487
2024-12-10,-0.0069315597689979976,-0.0069315597689979976,-0.012819860222545712,-0.012819860222545712,-0.012819860222545712,-0.012819860222545712,-0.01581988513112456,-0.01581988513112456,-0.023109502458519098,-0.023109502458519098,-0.023727666007309606,-0.023727666007309606,-0.019348704452170046,-0.019348704452170046,-0.026308891194191553,-0.026308891194191553,-0.022067365077199648,-0.022067365077199648,0.023919665371327475,-0.027321691546956295,-0.027321691546956295
2024-12-11,0.0055287012655249315,0.0055287012655249315,0.004516233368850748,0.004516233368850748,0.004516233368850748,0.004516233368850748,0.005412136697912471,0.005412136697912471,0.011166149490702288,0.011166149490702286,0.011473588429681457,0.011473588429681457,0.007722148765367333,0.007722148765367333,0.013864684674615445,0.013864684674615445,0.010334962314036496,0.010334962314036496,-0.02539110516415221,0.014672473245326542,0.014672473245326542
2024-12-12,-0.004318896919534695,-0.004318896919534695,-0.010193448606411514,-0.010193448606411514,-0.010193448606411514,-0.010193448606411514,-0.013738456019087781,-0.013738456019087781,-0.023297480319379938,-0.023297480319379938,-0.022333136880396825,-0.02233313688039682,-0.017537764643020277,-0.017537764643020277,-0.023713657759617878,-0.023713657759617878,-0.022333136880396825,-0.022333136880396825,0.017256193054220187,-0.024650854133815566,-0.024650854133815566
2024-12-13,-0.01657368751773327,-0.01657368751773327,-0.02420453049728782,-0.02420453049728782,-0.02420453049728782,-0.02420453049728782,-0.028527909110172306,-0.028527909110172306,-0.043484679739565435,-0.04348467973956544,-0.041335636123186345,-0.041335636123186345,-0.033640494597777654,-0.033640494597777654,-0.048815959852756406,-0.0488159598527564,-0.041335636123186345,-0.041335636123186345,0.04244380270089887,-0.050904506115265334,-0.050904506115265334
2024-12-16,-0.00045655054446026985,-0.00045655054446026985,0.003019609343406355,0.003019609343406355,0.0030196093434063554,0.0030196093434063554,0.005571671843664361,0.005571671843664361,0.009919166399412451,0.009919166399412451,0.010637662535922335,0.010637662535922335,0.006696577263362567,0.006696577263362567,0.009137281727793215,0.009137281727793215,0.010637662535922335,0.010637662535922335,-0.013331797075950499,0.008439011851324542,0.008439011851324542
2024-12-17,0.0020289773616014983,0.0020289773616014983,0.0006382436257771766,0.0006382436257771766,0.0006382436257771765,0.0006382436257771765,-0.0002551963543296879,-0.0002551963543296879,0.0002016981172147683,0.0002016981172147682,-0.0002607054294864163,-0.0002607054294864164,-0.0005935176597015206,-0.0005935176597015206,0.0009180806331892019,0.0009180806331892019,-0.0002325476948797377,-0.00023254769487973778,-0.007250143842655253,0.0013674671378990564,0.0013674671378990564
2024-12-18,0.1421943598846384,0.1421943598846384,0.28154540633169906,0.28154540633169906,0.28154540633169906,0.28154540633169906,0.33116827574070856,0.33116827574070856,0.5174107736836456,0.5174107736836457,0.4976310373075825,0.4976310373075825,0.33058338037818996,0.33060199623206027,0.5337025198528844,0.5337211357067546,0.47760746837923795,0.47760746837923795,-0.5727113395877359,0.5529254403030718,0.5529254403030718
2024-12-19,-0.002506449302785817,-0.002506449302785817,0.01987898274273809,0.01987898274273809,0.01987898274273809,0.01987898274273809,0.030616190063874008,0.030616190063874008,0.04281455121479438,0.04281455121479438,0.04792845022767089,0.04792845022767089,0.03603921912263771,0.03571230619586741,0.043141464141564695,0.04281455121479438,0.0465214021379736,0.0465214021379736,-0.04981056509003352,0.03734847562628996,0.03734847562628996
2024-12-20,-0.05395334417780353,-0.05395334417780353,-0.08506604416937504,-0.08506604416937504,-0.08506604416937504,-0.08506604416937504,-0.09489095210370235,-0.09489095210370235,-0.13221921621383398,-0.132219216213834,-0.1321596699161896,-0.1321596699161896,-0.08445582401235718,-0.09167994921846685,-0.12493554471007991,-0.13215966991618958,-0.12699198897579156,-0.12699198897579156,0.13789121189151826,-0.14854239809388023,-0.14854239809388023
2024-12-23,-0.021051698625050273,-0.021051698625050273,-0.0517227430116139,-0.0517227430116139,-0.0517227430116139,-0.0517227430116139,-0.06617235700320279,-0.06617235700320279,-0.11020764894428145,-0.11020764894428145,-0.10644627796324103,-0.10644627796324103,-0.06430520602504997,-0.06935557504267388,-0.10145219032752668,-0.1065025593451506,-0.10497119065406808,-0.10497119065406808,0.11283010271807986,-0.11555375575709019,-0.11555375575709019
2024-12-24,-0.007412167831345219,-0.007412167831345219,-0.004722687449099429,-0.004722687449099429,-0.004722687449099428,-0.004722687449099428,-0.008124085814218831,-0.008124085814218831,-0.019584207081974826,-0.019584207081974822,-0.013546908105641948,-0.013546908105641945,0.000709789374067458,-0.003297606930284632,-0.012744208428645112,-0.0167516047329972,-0.016674740460029553,-0.016674740460029553,0.009056429097384865,-0.024175958856829254,-0.024175958856829254
2024-12-26,-0.00491189092690107,-0.00491189092690107,-0.016231108589629114,-0.016231108589629114,-0.016231108589629114,-0.016231108589629114,-0.019168548359122732,-0.019168548359122732,-0.02648822750840184,-0.02648822750840184,-0.025663947835180563,-0.025663947835180563,-0.01942697263641397,-0.020141040025897405,-0.025311577209078024,-0.026025644598561454,-0.025817347940275577,-0.025817347940275577,0.02399228890681624,-0.02720377205962782,-0.02720377205962782
2024-12-27,0.010711983056932297,0.010711983056932297,0.06519020056980372,0.06519020056980372,0.06519020056980372,0.06519020056980372,0.07820802966332062,0.07820802966332062,0.11669446603787777,0.11669446603787777,0.11425929355264218,0.11425929355264218,0.08432285345080798,0.08507870831646103,0.1150356287137081,0.11579148357936116,0.11297870933279769,0.11297870933279769,-0.1320405005388079,0.1170004478796981,0.1170004478796981
2024-12-30,0.004737599873763132,0.004737599873763132,0.005316098431315296,0.005316098431315296,0.005316098431315296,0.005316098431315296,0.006138213672204658,0.006138213672204658,0.0141099426156628,0.0141099426156628,0.01312175055064351,0.01312175055064351,0.004229476196466255,0.005295907858677455,0.012136410818174147,0.013202842480385345,0.012810309078358237,0.012810309078358237,-0.020319301611256117,0.01455904905417745,0.01455904905417745
2024-12-31,-0.005904487116509736,-0.005904487116509736,0.007098360516535631,0.007098360516535631,0.007098360516535631,0.007098360516535631,0.015662598666552403,0.015662598666552403,0.03909566201857571,0.039095662018575714,0.04380903342522279,0.043809033425222785,0.024321370183483095,0.020334142525690515,0.04793164638999448,0.0439444187322019,0.03836682535367661,0.03836682535367661,-0.042487562889447154,0.03489528268971859,0.03489528268971859
2025-01-02,0.00039183494874057447,0.00039183494874057447,0.0012438012063643873,0.0012438012063643873,0.0012438012063643873,0.0012438012063643873,0.0021812925979128226,0.0021812925979128226,0.00949670335313744,0.009496703353137442,0.010049010853973426,0.010049010853973426,0.0016687406945085088,0.0014861248828687793,0.01027021918961302,0.01008760337797329,0.009060494068071159,0.009060494068071159,-0.010819443442037864,0.00914299455571739,0.00914299455571739
2025-01-03,-0.010749502684919124,-0.010749502684919124,-0.014950949319758947,-0.014950949319758947,-0.014950949319758947,-0.014950949319758947,-0.022062875207835002,-0.022062875207835002,-0.04632757054108992,-0.04632757054108992,-0.04247499896399302,-0.042474998963993024,-0.015278038740509073,-0.016190722344649716,-0.04150354338604966,-0.042416226990190306,-0.04363335676139579,-0.04363335676139579,0.03040508780164056,-0.04810150256348393,-0.04810150256348393
2025-01-06,-0.008135727635618399,-0.008135727635618399,-0.008117007101236825,-0.008117007101236825,-0.008117007101236825,-0.008117007101236825,-0.008043911953430901,-0.008043911953430901,-0.01382386976096144,-0.01382386976096144,-0.00877428018777537,-0.00877428018777537,-0.00400197802950879,-0.005624190782832667,-0.006975901929439,-0.008598114682762876,-0.012115957968862898,-0.0121159579688629,0.011747595119258405,-0.01584549907055229,-0.01584549907055229
2025-01-07,0.02855950085591155,0.02855950085591155,0.034176144961173535,0.034176144961173535,0.034176144961173535,0.034176144961173535,0.03109990392169852,0.03109990392169852,0.05324893065216701,0.053248930652167015,0.03394416611143892,0.03394416611143891,0.01794579243989786,0.024030393216011255,0.024318067594396788,0.03040266837051018,0.047506107875863166,0.04750610787586318,-0.06704409319709222,0.05853347116592204,0.05853347116592204
2025-01-08,-0.016198886469472394,-0.016198886469472394,-0.016691385965577926,-0.016691385965577926,-0.016691385965577926,-0.016691385965577926,-0.015354205590419334,-0.015354205590419334,-0.020643377220830622,-0.020643377220830626,-0.00818028301296578,-0.00818028301296578,-0.005912806746469946,-0.00975522978787076,-0.0027532268431370768,-0.006595649884537892,-0.016554701599198047,-0.016554701599198047,0.023434428271876598,-0.024690811830490298,-0.024690811830490298
2025-01-10,0.02703792334948582,0.02703792334948582,0.031852324441688895,0.031852324441688895,0.031852324441688895,0.031852324441688895,0.0296034694392875,0.0296034694392875,0.028680649169555834,0.028680649169555834,0.009216057020087702,0.009216057020087702,0.0126336153066413,0.019037055281663905,0.00011279047121139085,0.006516230446233991,0.020954171936337144,0.02095417193633714,-0.06300980131515012,0.035796628133692235,0.035796628133692235
